orbit_idx,t_entry,t_exit,duration,r_entry,r_exit,v_entry,v_exit,stm_entry,stm_exit,dstm_entry,dstm_exit,Phi_growth_ratio,log_Phi_growth,dPhi_rate_ratio,dPhi_rate_delta,avg_exp_rate
7,4.188790204786391,4.863671794936494,0.6748815901501022,0.1594587692717238,0.1591960063429235,0.3414104792385303,0.3525608201997707,1043.5890304759298,1262.1212169787873,-3947.2763680942408,2340.00508822788,1.2094044495688074,0.19012804800417418,-0.5928151135152574,6287.281456322121,0.2817206022198462
7,4.245344527983327,4.927766694559688,0.6824221665763615,0.1605572343543354,0.1586134529071033,0.338677154734429,0.3413009825585693,1058.0422763442914,1519.7150956030475,-2995.3730145865406,2629.837467377285,1.4363462874601864,0.36210258881110363,-0.8779666020127675,5625.210481963826,0.5306137557455576
7,4.049289540900616,4.712860266411331,0.6635707255107155,0.1600573887239665,0.1582830665305862,0.3411871060740502,0.3673740796981538,438.7646450556591,401.4525208888284,-1816.3294871303144,566.2622917890178,0.9149609600789564,-0.08887388119723565,-0.31176187789786775,2382.5917789193322,-0.13393279386885865
7,4.158627899081359,4.829739201018332,0.671111301936973,0.1597967040087639,0.1582513108927288,0.3392401154351855,0.3509504893759876,419.6540662878876,424.484705373418,-1125.125239696463,522.9487466665212,1.0115110026890972,0.011445255163237245,-0.4647915878303491,1648.0739863629842,0.017054183307901018
7,3.902248300588582,4.550737873246781,0.6484895726581992,0.1604139994770056,0.1588082824235479,0.3415197973668301,0.3870164673866786,418.42332005936646,327.7934441054899,3176.08179026227,411.1198831714764,0.7834014702119905,-0.24410998104551604,0.1294424735634807,-2764.9619070907934,-0.3764285369229516
7,4.079451846605648,4.731711707476976,0.6522598608713279,0.1603479659208731,0.1580464012082755,0.3379594255488061,0.3745098211786156,481.5789050797482,721.1098326685473,3805.307360146053,1074.9498472632347,1.4973866692710167,0.4037213681910188,0.2824869965883588,-2730.357512882818,0.6189578608312698
7,3.777828789555323,4.422548074000393,0.6447192844450704,0.1606969129524601,0.1591771110134758,0.3413960501521171,0.3924936572024556,167.4546983927675,287.1426702495982,632.0662731557533,423.01364929294687,1.7147483648150663,0.5392663437972276,0.6692552146168828,-209.0526238628064,0.8364358827290092
7,3.9776540648511634,4.622373349296233,0.64471928444507,0.1600698534406227,0.1583891178230098,0.3382003840668848,0.3823243650411856,178.11644904359358,525.5904721508833,637.9448772500748,270.70670015180366,2.950825007870252,1.0820847949379608,0.4243418354869655,-367.23817709827114,1.678381306477198
7,3.672260719587709,4.31698000403278,0.6447192844450704,0.16008011552562,0.158390695771426,0.3420305237577178,0.3890737574678821,133.56361993224843,277.2314842422143,441.020995356955,298.7758517350941,2.0756511719496893,0.7302749222592321,0.677464009379576,-142.2451436218609,1.1327021540666369
7,3.857004842031033,4.505494414689233,0.6484895726581996,0.1595994231890827,0.1582846755448873,0.3389323909936298,0.3765619052269182,140.2129315268422,453.528225880105,436.5140187764269,183.9831397654344,3.2345677459377713,1.1738953010770519,0.4214827745536086,-252.5308790109925,1.8101991929726504
7,3.5704629378332244,4.222722798704552,0.6522598608713279,0.1599062685331413,0.1589172460960853,0.3419613382397177,0.3815785938156659,124.23307415138676,281.6954581093244,399.3634841093885,267.2039610976824,2.267475549756248,0.8186671200410796,0.669074594272353,-132.15952301170609,1.2551241754282638
7,3.728815042784645,4.388615480082232,0.6598004372975863,0.1597070869779077,0.159084505020163,0.3389637535977092,0.3658258367638367,129.25016135808625,435.75537995949554,394.81921359140017,164.1247374435143,3.3714107230569694,1.2153312689537117,0.41569592307979114,-230.69447614788587,1.841967965240325
7,3.46866515607874,4.124695305163197,0.6560301490844571,0.1596607385992616,0.1582119491417803,0.3419968270226304,0.3748849073556093,120.22718441177788,282.9200072489595,390.2454996446765,260.8488480279238,2.3532116187630163,0.8557810414271393,0.6684224373258115,-129.3966516167527,1.3044843177123042
7,3.600625243538257,4.267966257262102,0.6673410137238447,0.1600245179308048,0.1587793208538807,0.3387283666526744,0.3574340807960041,123.7946138362723,420.4302221568242,383.2973178259797,143.6668836350407,3.3961915557398545,1.2226546731421468,0.3748183901987718,-239.63043419093898,1.8321287737428034
7,3.363097086111126,4.0266678116218415,0.6635707255107155,0.1601530877461495,0.1585498767125585,0.3411068332943084,0.3683856807429413,116.0616919425353,280.4998007018334,380.10909781213104,274.81558411422094,2.416816401752225,0.8824511376248211,0.7229913351088707,-105.2935136979101,1.3298524237120992
7,3.4762057325049978,4.147317034441971,0.6711113019369734,0.1598057766983124,0.1584661804903682,0.3391992615753019,0.3514405689187518,119.81676762417446,398.4351517397669,382.0517122980101,135.1843569883223,3.3253705607342545,1.2015811147354498,0.35383785136100904,-246.8673553096878,1.790434926766134
7,3.257529016143512,3.924870029867357,0.6673410137238442,0.1600702414699064,0.1585449806135705,0.3410167577074253,0.3633343095533856,111.8768078367788,274.0396107189145,373.13348583309886,279.9009121439117,2.4494764913092713,0.8958743247078254,0.7501361383285505,-93.23257368918718,1.342453567642632
7,3.3517862214717384,4.030438099834971,0.6786518783632323,0.1602721906760044,0.1593167598157868,0.3387293437211904,0.3459294360911118,114.48886836783343,372.76728342888873,371.4764927819281,151.44092821322263,3.255926001742373,1.1804767211444371,0.4076729783871537,-220.03556456870544,1.7394436805973372
7,3.1519609461758984,3.823072248112872,0.6711113019369734,0.1594959686666653,0.1593946710868014,0.3416122610072873,0.3584617341438068,107.14632096851734,265.5776625478357,365.1111311102167,284.1839808718297,2.478644718243476,0.9077119262205255,0.7783492659007502,-80.92715023838701,1.3525504988526809
7,3.2311369986516087,3.90978887701484,0.6786518783632314,0.1600600634887912,0.1587036614918688,0.3391431234968325,0.3439415239059206,108.93633409999596,345.432480085971,361.00602899788464,152.7618077776428,3.1709574490443937,1.1540335766848449,0.4231558353795191,-208.24422122024185,1.7004794556350986
7,3.0426225879951554,3.713733889932129,0.6711113019369734,0.159803468634304,0.1582409177578588,0.3410752839698486,0.3564897285723488,100.36480858067398,253.567977337892,342.1968365006719,261.36398086113365,2.5264630194962425,0.9268203085939177,0.7637825747714663,-80.83285563953825,1.3810232459487903
7,3.1104877758314786,3.792909942407839,0.6824221665763606,0.160298463466003,0.1591869815289287,0.338936198629398,0.3414535031412209,101.85930183912144,319.662952353816,339.5784559929876,163.07617319114323,3.138279436262953,1.1436746995058407,0.4802312111181482,-176.50228280184436,1.6759049683915384
7,2.9332842298144124,3.608165819964515,0.6748815901501026,0.1597850630065734,0.1589573230641778,0.3409922361767193,0.353224003086419,92.9529534432229,241.93653401646264,316.19634444936764,247.4944092854892,2.602784796550238,0.956581947431467,0.7827238158508197,-68.70193516387843,1.417407085024664
7,2.9936088412244777,3.672260719587709,0.6786518783632314,0.1596418481965512,0.1582211823833282,0.3399032082474818,0.3417199789896308,94.750045639232,294.79210415932346,319.30861481527603,150.7150541588037,3.111260814393344,1.1350280505934531,0.4720043467853012,-168.59356065647233,1.6724746321057964
7,2.8239458716336694,3.498827461783772,0.6748815901501026,0.1594996166397478,0.1587709172651353,0.3412815832121569,0.3514717732029111,85.01562691933493,228.9686548836103,287.4366052457857,219.8477149321945,2.6932537367613816,0.9907500302455351,0.7648563576104155,-67.58889031359121,1.4680353482826212
7,2.8729596184043475,3.555381784980708,0.6824221665763606,0.16053107975306,0.1583573971358639,0.3387988994144533,0.340862986124365,85.5175852699904,272.3851497910442,282.01638022624047,142.61047165277836,3.185136120612948,1.1584950261369267,0.505681519415194,-139.4059085734621,1.6976222093560838
7,2.7108372252397976,3.389489103603029,0.6786518783632318,0.1602682175569966,0.1589267118685756,0.3401953910221839,0.3497541708775077,75.77111207528658,216.022302688818,248.62319987612517,190.79351085651584,2.850984983223911,1.0476645427205604,0.7674002705764281,-57.82968901960933,1.5437436720094417
7,2.7560806837973466,3.438502850373707,0.6824221665763606,0.1604043089839314,0.1583345554857754,0.3390316879684175,0.3405252932720983,76.80133040807716,251.70141217860012,249.85574466816863,126.8540537516865,3.277305364909783,1.1870215496626833,0.5077091740282391,-123.00169091648213,1.7394240805773413
7,2.601498867059054,3.2801507454222865,0.6786518783632318,0.1595656016115849,0.1593649720449624,0.3410639326638626,0.3480363076345461,67.41799746770552,203.2378356534329,218.4470278385128,161.74257564294064,3.0145931841239815,1.103464890436379,0.7404201249307406,-56.70445219557217,1.6259660152974285
7,2.639201749190345,3.3216239157667062,0.682422166576361,0.1604823712028065,0.158161096467966,0.3389819781887329,0.340587154024457,67.77891915019431,232.60440753504304,215.54836784542871,106.14051692823338,3.431810516476437,1.2330879692846537,0.4924208797737105,-109.40785091719533,1.8069283644037006
7,2.488390220665183,3.1670420990284143,0.6786518783632314,0.1599643767432938,0.1587507392385571,0.3404905270574062,0.3478537844665692,58.37901458544668,190.0338023728007,182.867559169296,124.8150607337331,3.2551731769068653,1.180245477596088,0.6825434828393003,-58.05249843556288,1.7391029410286127
7,2.526093102796473,3.208515269372834,0.6824221665763606,0.1594828277530364,0.1591061147029352,0.3403520648101218,0.3391714838099162,59.44866169134004,215.25679333962697,187.10760757277865,93.3155155403296,3.6208854365342877,1.2867185916567254,0.4987264641499569,-93.79209203244905,1.8855169932595475
7,2.3752815742713107,3.0539334526345425,0.6786518783632318,0.1601941567310744,0.1583684028104136,0.340152778907472,0.3476581910538073,49.72356611312064,176.9539021079128,150.62681228005417,92.01317749313944,3.558753241980761,1.269410270598318,0.6108685173663714,-58.61363478691473,1.870488111901898
7,2.4092141681894725,3.091636334765833,0.6824221665763606,0.1599188768111084,0.1586362591715975,0.3398041400481809,0.3398256239133385,50.537453252579056,198.3264236237748,153.63337280547964,69.94131183603918,3.9243454281830807,1.3671995674370665,0.455248170100348,-83.69206096944046,2.003451286314689
7,2.262172927877439,2.9408248062406708,0.6786518783632318,0.1602519228247086,0.1582145849641681,0.3400535790276706,0.3474198621284268,41.52580340907785,163.48090994454938,121.80423579544886,64.6738974117342,3.936851223179736,1.3703812218596376,0.5309659141931967,-57.13033838371466,2.0192697693030985
7,2.292335233582472,2.9785276883719614,0.6861924547894898,0.1605307754807454,0.159270121320439,0.3390162540989719,0.3389468404542175,42.02576639950862,181.9449916524241,122.88951633722392,57.085556215305246,4.3293676056447,1.4654214818434428,0.4645274708271735,-65.80396012191868,2.135583787922887
7,2.1490642814835668,2.8277161598467986,0.6786518783632318,0.1601363689667145,0.1582857184245025,0.3401944251400177,0.3471208917278683,33.849576781667835,149.0711025288467,96.19283453228768,43.184407211076994,4.403928104932178,1.4824968937799,0.448935800894628,-53.00842732121068,2.184473278634955
7,2.1792265871885994,2.8616487537649604,0.682422166576361,0.160057272847426,0.1584732130604,0.3396543557856549,0.3400829529926387,34.41112414984161,164.82760524034856,98.22276704496338,38.25731796841251,4.78995119492797,1.5665202224205967,0.38949542065842513,-59.96544907655087,2.2955295111230942
7,2.035955635089695,2.714607513452927,0.6786518783632318,0.1599071767899687,0.1585023829706701,0.340493033708906,0.346778220442844,26.85077180809264,133.86008121155868,73.62083693071492,27.230801695161723,4.985334580632582,1.6065005186404777,0.36987900206552693,-46.39003523555319,2.367193799735772
7,2.066117940794728,2.748540107371088,0.6824221665763606,0.1596986524028179,0.1588301325709379,0.3401352337747242,0.339586328477087,27.3908593475254,147.36805611455952,75.7700631116183,31.177457986114277,5.380191042741904,1.6827238833465628,0.4114746207903533,-44.59260512550402,2.465810704521234
